0.000000 	 0.000000 
0.100000 	 0.049937 
0.200000 	 0.099500 
0.300000 	 0.148319 
0.400000 	 0.196027 
0.500000 	 0.242269 
0.600000 	 0.286703 
0.700000 	 0.329000 
0.800000 	 0.368853 
0.900000 	 0.405975 
1.000000 	 0.440104 
1.100000 	 0.471007 
1.200000 	 0.498286 
1.300000 	 0.522016 
1.400000 	 0.541934 
1.500000 	 0.557911 
1.600000 	 0.569850 
1.700000 	 0.577687 
1.800000 	 0.581386 
1.900000 	 0.580945 
2.000000 	 0.576736 
2.100000 	 0.568311 
2.200000 	 0.555995 
2.300000 	 0.539925 
2.400000 	 0.520268 
2.500000 	 0.497224 
2.600000 	 0.471018 
2.700000 	 0.441588 
2.799999 	 0.409688 
2.899999 	 0.375394 
2.999999 	 0.339008 
3.099999 	 0.300843 
3.199999 	 0.261225 
3.299999 	 0.220672 
3.399999 	 0.179240 
3.499999 	 0.137399 
3.599999 	 0.095498 
3.699999 	 0.053832 
3.799999 	 0.012818 
3.899998 	 -0.027249 
3.999998 	 -0.066051 
4.099998 	 -0.103286 
4.199998 	 -0.138666 
4.299998 	 -0.171925 
4.399998 	 -0.202818 
4.499998 	 -0.231123 
4.599998 	 -0.256643 
4.699998 	 -0.279211 
4.799998 	 -0.298686 
4.899998 	 -0.314676 
4.999998 	 -0.327553 
5.099998 	 -0.337059 
5.199997 	 -0.343168 
5.299997 	 -0.345882 
5.399997 	 -0.345233 
5.499997 	 -0.341280 
5.599997 	 -0.334111 
5.699997 	 -0.324171 
5.799997 	 -0.311062 
5.899997 	 -0.295190 
5.999997 	 -0.276753 
6.099997 	 -0.255961 
6.199996 	 -0.233052 
6.299996 	 -0.208073 
6.399996 	 -0.181618 
6.499996 	 -0.153813 
6.599996 	 -0.124940 
6.699996 	 -0.095286 
6.799996 	 -0.065226 
6.899996 	 -0.034912 
6.999996 	 -0.004682 
7.099996 	 0.025133 
7.199996 	 0.054301 
7.299995 	 0.082533 
7.399995 	 0.109574 
7.499995 	 0.135178 
7.599995 	 0.159115 
7.699995 	 0.181175 
7.799995 	 0.201371 
7.899995 	 0.219201 
7.999995 	 0.234664 
8.099995 	 0.247648 
8.199995 	 0.258066 
8.299995 	 0.265820 
8.399996 	 0.270904 
8.499996 	 0.273278 
8.599997 	 0.272975 
8.699997 	 0.269696 
8.799997 	 0.264041 
8.899998 	 0.255858 
8.999998 	 0.245217 
9.099998 	 0.232327 
9.199999 	 0.217279 
9.299999 	 0.200219 
9.400000 	 0.181663 
9.500000 	 0.161272 
9.600000 	 0.139579 
9.700001 	 0.116733 
9.800001 	 0.092915 
9.900002 	 0.068367 
