0.000000 	 0.000000 
0.100000 	 0.000125 
0.200000 	 0.000998 
0.300000 	 0.003356 
0.400000 	 0.007920 
0.500000 	 0.015382 
0.600000 	 0.026398 
0.700000 	 0.041578 
0.800000 	 0.061481 
0.900000 	 0.086605 
1.000000 	 0.117383 
1.100000 	 0.154174 
1.200000 	 0.197260 
1.300000 	 0.246843 
1.400000 	 0.303041 
1.500000 	 0.365886 
1.600000 	 0.435137 
1.700000 	 0.510892 
1.800000 	 0.592797 
1.900000 	 0.680513 
2.000000 	 0.773611 
2.100000 	 0.871578 
2.200000 	 0.973816 
2.300000 	 1.079650 
2.400000 	 1.188333 
2.500000 	 1.299047 
2.600000 	 1.411799 
2.700000 	 1.524331 
2.799999 	 1.636286 
2.899999 	 1.746704 
2.999999 	 1.854607 
3.099999 	 1.959009 
3.199999 	 2.058930 
3.299999 	 2.153405 
3.399999 	 2.241498 
3.499999 	 2.320523 
3.599999 	 2.392427 
3.699999 	 2.455127 
3.799999 	 2.507822 
3.899998 	 2.549774 
3.999998 	 2.580317 
4.099998 	 2.598860 
4.199998 	 2.604895 
4.299998 	 2.600222 
4.399998 	 2.580966 
4.499998 	 2.548525 
4.599998 	 2.502849 
4.699998 	 2.443997 
4.799998 	 2.372148 
4.899998 	 2.287600 
4.999998 	 2.190770 
5.099998 	 2.079527 
5.199997 	 1.958833 
5.299997 	 1.827467 
5.399997 	 1.686212 
5.499997 	 1.535936 
5.599997 	 1.377590 
5.699997 	 1.213824 
5.799997 	 1.043082 
5.899997 	 0.867715 
5.999997 	 0.688951 
6.099997 	 0.507559 
6.199996 	 0.325654 
6.299996 	 0.144186 
6.399996 	 -0.035434 
6.499996 	 -0.212222 
6.599996 	 -0.384565 
6.699996 	 -0.551311 
6.799996 	 -0.711253 
6.899996 	 -0.863224 
6.999996 	 -1.006131 
7.099996 	 -1.137753 
7.199996 	 -1.259092 
7.299995 	 -1.368423 
7.399995 	 -1.464957 
7.499995 	 -1.548008 
7.599995 	 -1.616998 
7.699995 	 -1.671499 
7.799995 	 -1.711124 
7.899995 	 -1.735672 
7.999995 	 -1.746961 
8.099995 	 -1.741816 
8.199995 	 -1.721811 
8.299995 	 -1.687314 
8.399996 	 -1.638697 
8.499996 	 -1.576523 
8.599997 	 -1.501412 
8.699997 	 -1.412575 
8.799997 	 -1.313574 
8.899998 	 -1.204076 
8.999998 	 -1.085221 
9.099998 	 -0.958050 
9.199999 	 -0.823728 
9.299999 	 -0.684474 
9.400000 	 -0.539930 
9.500000 	 -0.392072 
9.600000 	 -0.241936 
9.700001 	 -0.091507 
9.800001 	 0.058233 
9.900002 	 0.205935 
