0.000000 	 0.000000 
0.100000 	 0.002498 
0.200000 	 0.009967 
0.300000 	 0.022331 
0.400000 	 0.039469 
0.500000 	 0.061208 
0.600000 	 0.087330 
0.700000 	 0.117575 
0.800000 	 0.151637 
0.900000 	 0.189177 
1.000000 	 0.229818 
1.100000 	 0.273151 
1.200000 	 0.318744 
1.300000 	 0.366140 
1.400000 	 0.414709 
1.500000 	 0.464169 
1.600000 	 0.513923 
1.700000 	 0.563456 
1.800000 	 0.612248 
1.900000 	 0.659784 
2.000000 	 0.705556 
2.100000 	 0.749065 
2.200000 	 0.789827 
2.300000 	 0.827846 
2.400000 	 0.861989 
2.500000 	 0.892165 
2.600000 	 0.918020 
2.700000 	 0.939240 
2.799999 	 0.955551 
2.899999 	 0.966728 
2.999999 	 0.972592 
3.099999 	 0.973019 
3.199999 	 0.967008 
3.299999 	 0.955990 
3.399999 	 0.939335 
3.499999 	 0.917093 
3.599999 	 0.889366 
3.699999 	 0.856300 
3.799999 	 0.818089 
3.899998 	 0.775756 
3.999998 	 0.728325 
4.099998 	 0.676687 
4.199998 	 0.621219 
4.299998 	 0.562335 
4.399998 	 0.500484 
4.499998 	 0.435671 
4.599998 	 0.369145 
4.699998 	 0.301086 
4.799998 	 0.232012 
4.899998 	 0.162593 
4.999998 	 0.093144 
5.099998 	 0.024280 
5.199997 	 -0.043409 
5.299997 	 -0.109457 
5.399997 	 -0.173334 
5.499997 	 -0.234550 
5.599997 	 -0.292636 
5.699997 	 -0.347148 
5.799997 	 -0.397677 
5.899997 	 -0.443840 
5.999997 	 -0.485780 
6.099997 	 -0.522411 
6.199996 	 -0.553833 
6.299996 	 -0.579840 
6.399996 	 -0.600282 
6.499996 	 -0.615057 
6.599996 	 -0.624104 
6.699996 	 -0.627430 
6.799996 	 -0.625082 
6.899996 	 -0.616376 
6.999996 	 -0.602750 
7.099996 	 -0.583815 
7.199996 	 -0.559794 
7.299995 	 -0.530956 
7.399995 	 -0.497613 
7.499995 	 -0.460591 
7.599995 	 -0.419457 
7.699995 	 -0.375011 
7.799995 	 -0.327654 
7.899995 	 -0.277896 
7.999995 	 -0.225979 
8.099995 	 -0.172733 
8.199995 	 -0.118545 
8.299995 	 -0.063900 
8.399996 	 -0.009362 
8.499996 	 0.044622 
8.599997 	 0.097602 
8.699997 	 0.149030 
8.799997 	 0.198472 
8.899998 	 0.245485 
8.999998 	 0.289631 
9.099998 	 0.330567 
9.199999 	 0.367950 
9.299999 	 0.401411 
9.400000 	 0.430698 
9.500000 	 0.455540 
9.600000 	 0.475862 
9.700001 	 0.491332 
9.800001 	 0.502502 
9.900002 	 0.508313 
