-1.030001	-1.922729
-1.020001	-1.906209
-1.010001	-1.890302
-1.000001	-1.875001
-0.990001	-1.860300
-0.980001	-1.846193
-0.970001	-1.832674
-0.960001	-1.819737
-0.950001	-1.807376
-0.940001	-1.795585
-0.930001	-1.784358
-0.920001	-1.773689
-0.910001	-1.763572
-0.900001	-1.754001
-0.890001	-1.744970
-0.880001	-1.736473
-0.870001	-1.728504
-0.860001	-1.721057
-0.850001	-1.714126
-0.840001	-1.707705
-0.830001	-1.701788
-0.820001	-1.696369
-0.810001	-1.691442
-0.800001	-1.687001
-0.790001	-1.683039
-0.780001	-1.679553
-0.770001	-1.676533
-0.760001	-1.673976
-0.750001	-1.671875
-0.740001	-1.670224
-0.730001	-1.669017
-0.720001	-1.668248
-0.710001	-1.667911
-0.700001	-1.668000
-0.690001	-1.668509
-0.680001	-1.669432
-0.670001	-1.670763
-0.660001	-1.672496
-0.650001	-1.674625
-0.640001	-1.677144
-0.630001	-1.680047
-0.620001	-1.683328
-0.610001	-1.686980
-0.600001	-1.691000
-0.590001	-1.695378
-0.580001	-1.700111
-0.570001	-1.705192
-0.560001	-1.710615
-0.550001	-1.716374
-0.540001	-1.722463
-0.530001	-1.728876
-0.520001	-1.735607
-0.510001	-1.742650
-0.500001	-1.749999
-0.490001	-1.757648
-0.480001	-1.765591
-0.470001	-1.773822
-0.460001	-1.782335
-0.450001	-1.791124
-0.440001	-1.800183
-0.430001	-1.809505
-0.420002	-1.819087
-0.410002	-1.828919
-0.400002	-1.838998
-0.390002	-1.849318
-0.380002	-1.859870
-0.370002	-1.870651
-0.360002	-1.881654
-0.350002	-1.892873
-0.340002	-1.904302
-0.330002	-1.915935
-0.320002	-1.927766
-0.310002	-1.939789
-0.300002	-1.951998
-0.290002	-1.964387
-0.280002	-1.976950
-0.270002	-1.989681
-0.260002	-2.002574
-0.250002	-2.015623
-0.240002	-2.028822
-0.230002	-2.042165
-0.220002	-2.055646
-0.210002	-2.069259
-0.200002	-2.082998
-0.190002	-2.096857
-0.180002	-2.110830
-0.170002	-2.124911
-0.160002	-2.139094
-0.150002	-2.153373
-0.140002	-2.167742
-0.130002	-2.182195
-0.120002	-2.196726
-0.110002	-2.211329
-0.100002	-2.225998
-0.090002	-2.240727
-0.080002	-2.255510
-0.070002	-2.270341
-0.060002	-2.285213
-0.050002	-2.300122
-0.040002	-2.315062
-0.030002	-2.330024
-0.020002	-2.345006
-0.010002	-2.359998
-0.000002	-2.374998
0.009998	-2.389997
0.019998	-2.404989
0.029998	-2.419971
0.039998	-2.434934
0.049998	-2.449872
0.059998	-2.464782
0.069998	-2.479655
0.079998	-2.494486
0.089998	-2.509269
0.099998	-2.523998
0.109998	-2.538667
0.119998	-2.553270
0.129998	-2.567801
0.139998	-2.582254
0.149998	-2.596623
0.159998	-2.610902
0.169998	-2.625085
0.179998	-2.639166
0.189998	-2.653139
0.199998	-2.666998
0.209998	-2.680737
0.219998	-2.694350
0.229998	-2.707831
0.239998	-2.721174
0.249998	-2.734373
0.259998	-2.747422
0.269998	-2.760315
0.279998	-2.773046
0.289998	-2.785609
0.299998	-2.797998
0.309998	-2.810207
0.319998	-2.822230
0.329998	-2.834061
0.339998	-2.845694
0.349998	-2.857123
0.359998	-2.868342
0.369998	-2.879345
0.379998	-2.890126
0.389998	-2.900679
0.399998	-2.910998
0.409998	-2.921077
0.419998	-2.930910
0.429998	-2.940491
0.439998	-2.949814
0.449998	-2.958874
0.459998	-2.967662
0.469998	-2.976176
0.479998	-2.984406
0.489998	-2.992350
0.499998	-2.999999
0.509998	-3.007348
0.519998	-3.014391
0.529998	-3.021122
0.539998	-3.027535
0.549998	-3.033624
0.559998	-3.039383
0.569998	-3.044806
0.579998	-3.049887
0.589998	-3.054620
0.599998	-3.058999
0.609998	-3.063018
0.619998	-3.066671
0.629998	-3.069952
0.639998	-3.072855
0.649998	-3.075375
0.659998	-3.077504
0.669998	-3.079237
0.679998	-3.080568
0.689998	-3.081491
0.699998	-3.082000
0.709998	-3.082089
0.719998	-3.081752
0.729998	-3.080983
0.739998	-3.079776
0.749998	-3.078125
0.759998	-3.076025
0.769998	-3.073467
0.779998	-3.070449
0.789998	-3.066962
0.799998	-3.063001
0.809998	-3.058560
0.819998	-3.053633
0.829998	-3.048214
0.839998	-3.042297
0.849998	-3.035876
0.859998	-3.028945
0.869998	-3.021499
0.879998	-3.013530
0.889998	-3.005033
0.899998	-2.996002
0.909998	-2.986431
0.919998	-2.976314
0.929998	-2.965645
0.939998	-2.954419
0.949998	-2.942628
0.959998	-2.930267
0.969998	-2.917330
0.979998	-2.903811
0.989998	-2.889704
0.999998	-2.875003
1.009998	-2.859703
1.019998	-2.843796
1.029998	-2.827277
1.039998	-2.810140
1.049998	-2.792379
1.059998	-2.773988
1.069998	-2.754961
1.079998	-2.735293
1.089998	-2.714976
1.099998	-2.694005
1.109998	-2.672374
1.119998	-2.650077
1.129998	-2.627109
1.139998	-2.603462
1.149998	-2.579131
1.159998	-2.554110
1.169998	-2.528393
1.179998	-2.501975
1.189998	-2.474848
1.199998	-2.447007
1.209998	-2.418446
1.219998	-2.389159
1.229998	-2.359140
1.239998	-2.328384
1.249997	-2.296883
1.259997	-2.264632
1.269997	-2.231625
1.279997	-2.197857
1.289997	-2.163320
1.299997	-2.128009
1.309997	-2.091918
1.319997	-2.055042
1.329997	-2.017373
1.339997	-1.978906
1.349997	-1.939635
1.359997	-1.899554
1.369997	-1.858658
1.379997	-1.816939
1.389997	-1.774392
1.399997	-1.731012
1.409997	-1.686791
1.419997	-1.641724
1.429997	-1.595805
1.439997	-1.549029
1.449997	-1.501388
1.459997	-1.452877
1.469997	-1.403491
1.479997	-1.353222
1.489997	-1.302065
1.499997	-1.250014
1.509997	-1.197063
1.519997	-1.143207
1.529997	-1.088438
1.539997	-1.032752
1.549997	-0.976141
1.559997	-0.918600
1.569997	-0.860123
1.579997	-0.800705
1.589997	-0.740338
1.599997	-0.679018
1.609997	-0.616737
1.619997	-0.553490
1.629997	-0.489271
1.639997	-0.424075
1.649997	-0.357894
1.659997	-0.290724
1.669997	-0.222557
1.679997	-0.153388
1.689997	-0.083212
1.699997	-0.012021
1.709997	0.060189
1.719997	0.133426
1.729997	0.207695
1.739997	0.283001
1.749997	0.359352
1.759997	0.436753
1.769997	0.515209
1.779997	0.594728
1.789997	0.675315
1.799997	0.756975
1.809997	0.839715
1.819997	0.923542
1.829997	1.008461
1.839997	1.094477
1.849997	1.181598
1.859997	1.269829
1.869997	1.359175
1.879997	1.449644
1.889997	1.541240
1.899997	1.633971
1.909997	1.727841
1.919997	1.822858
1.929997	1.919026
1.939997	2.016353
1.949997	2.114843
1.959997	2.214504
1.969997	2.315341
1.979997	2.417359
1.989997	2.520566
1.999997	2.624966
-2.000000	-6.944000
-1.990000	-6.838599
-1.980000	-6.734393
-1.970000	-6.631373
-1.960000	-6.529537
-1.950000	-6.428875
-1.940000	-6.329384
-1.930000	-6.231058
-1.920000	-6.133889
-1.910000	-6.037872
-1.900000	-5.943001
-1.890000	-5.849270
-1.880000	-5.756673
-1.870000	-5.665205
-1.860000	-5.574857
-1.850000	-5.485626
-1.840000	-5.397505
-1.830000	-5.310488
-1.820000	-5.224569
-1.810000	-5.139743
-1.800000	-5.056002
-1.790000	-4.973340
-1.780000	-4.891753
-1.770000	-4.811235
-1.760000	-4.731778
-1.750000	-4.653377
-1.740000	-4.576025
-1.730000	-4.499719
-1.720000	-4.424450
-1.710000	-4.350213
-1.700000	-4.277002
-1.690000	-4.204811
-1.680000	-4.133635
-1.670000	-4.063466
-1.660000	-3.994298
-1.650000	-3.926127
-1.640000	-3.858946
-1.630000	-3.792749
-1.620000	-3.727530
-1.610000	-3.663283
-1.600000	-3.600002
-1.590000	-3.537682
-1.580000	-3.476315
-1.570000	-3.415895
-1.560000	-3.356419
-1.550000	-3.297877
-1.540000	-3.240267
-1.530000	-3.183579
-1.520000	-3.127810
-1.510000	-3.072953
-1.500000	-3.019003
-1.490000	-2.965951
-1.480000	-2.913795
-1.470001	-2.862526
-1.460001	-2.812139
-1.450001	-2.762628
-1.440001	-2.713986
-1.430001	-2.666209
-1.420001	-2.619290
-1.410001	-2.573224
-1.400001	-2.528003
-1.390001	-2.483622
-1.380001	-2.440074
-1.370001	-2.397356
-1.360001	-2.355458
-1.350001	-2.314378
-1.340001	-2.274107
-1.330001	-2.234640
-1.320001	-2.195971
-1.310001	-2.158093
-1.300001	-2.121002
-1.290001	-2.084691
-1.280001	-2.049154
-1.270001	-2.014385
-1.260001	-1.980378
-1.250001	-1.947127
-1.240001	-1.914626
-1.230001	-1.882869
-1.220001	-1.851850
-1.210001	-1.821563
-1.200001	-1.792002
-1.190001	-1.763161
-1.180001	-1.735034
-1.170001	-1.707615
-1.160001	-1.680898
-1.150001	-1.654877
-1.140001	-1.629546
-1.130001	-1.604899
-1.120001	-1.580930
-1.110001	-1.557633
-1.100001	-1.535002
-1.090001	-1.513031
-1.080001	-1.491714
-1.070001	-1.471045
-1.060001	-1.451018
-1.050001	-1.431627
-1.040001	-1.412866
-1.030001	-1.394729
-1.020001	-1.377210
-1.010001	-1.360302
-1.000001	-1.344002
-0.990001	-1.328300
-0.980001	-1.313193
-0.970001	-1.298674
-0.960001	-1.284737
-0.950001	-1.271376
-0.940001	-1.258585
-0.930001	-1.246358
-0.920001	-1.234689
-0.910001	-1.223572
-0.900001	-1.213001
-0.890001	-1.202970
-0.880001	-1.193473
-0.870001	-1.184504
-0.860001	-1.176057
-0.850001	-1.168126
-0.840001	-1.160705
-0.830001	-1.153788
-0.820001	-1.147369
-0.810001	-1.141442
-0.800001	-1.136001
-0.790001	-1.131040
-0.780001	-1.126553
-0.770001	-1.122533
-0.760001	-1.118976
-0.750001	-1.115875
-0.740001	-1.113224
-0.730001	-1.111017
-0.720001	-1.109248
-0.710001	-1.107911
-0.700001	-1.107000
-0.690001	-1.106509
-0.680001	-1.106432
-0.670001	-1.106763
-0.660001	-1.107496
-0.650001	-1.108625
-0.640001	-1.110144
-0.630001	-1.112047
-0.620001	-1.114328
-0.610001	-1.116981
-0.600001	-1.119999
-0.590001	-1.123379
-0.580001	-1.127111
-0.570001	-1.131192
-0.560001	-1.135615
-0.550001	-1.140374
-0.540001	-1.145463
-0.530001	-1.150876
-0.520001	-1.156607
-0.510001	-1.162650
-0.500001	-1.168999
-0.490001	-1.175648
-0.480001	-1.182591
-0.470001	-1.189822
-0.460001	-1.197335
-0.450001	-1.205124
-0.440001	-1.213183
-0.430001	-1.221506
-0.420002	-1.230087
-0.410002	-1.238920
-0.400002	-1.247998
-0.390002	-1.257318
-0.380002	-1.266870
-0.370002	-1.276651
-0.360002	-1.286654
-0.350002	-1.296873
-0.340002	-1.307302
-0.330002	-1.317935
-0.320002	-1.328766
-0.310002	-1.339789
-0.300002	-1.350998
-0.290002	-1.362387
-0.280002	-1.373950
-0.270002	-1.385681
-0.260002	-1.397574
-0.250002	-1.409623
-0.240002	-1.421822
-0.230002	-1.434165
-0.220002	-1.446646
-0.210002	-1.459259
-0.200002	-1.471998
-0.190002	-1.484857
-0.180002	-1.497830
-0.170002	-1.510911
-0.160002	-1.524094
-0.150002	-1.537373
-0.140002	-1.550742
-0.130002	-1.564195
-0.120002	-1.577726
-0.110002	-1.591329
-0.100002	-1.604998
-0.090002	-1.618727
-0.080002	-1.632510
-0.070002	-1.646341
-0.060002	-1.660214
-0.050002	-1.674123
-0.040002	-1.688062
-0.030002	-1.702025
-0.020002	-1.716006
-0.010002	-1.729999
-0.000002	-1.743998
0.009998	-1.757997
0.019998	-1.771990
0.029998	-1.785971
0.039998	-1.799934
0.049998	-1.813873
0.059998	-1.827782
0.069998	-1.841655
0.079998	-1.855486
0.089998	-1.869269
0.099998	-1.882998
0.109998	-1.896667
0.119998	-1.910270
0.129998	-1.923801
0.139998	-1.937254
0.149998	-1.950623
0.159998	-1.963902
0.169998	-1.977085
0.179998	-1.990166
0.189998	-2.003139
0.199998	-2.015998
0.209998	-2.028737
0.219998	-2.041350
0.229998	-2.053831
0.239998	-2.066174
0.249998	-2.078373
0.259998	-2.090422
0.269998	-2.102315
0.279998	-2.114046
0.289998	-2.125609
0.299998	-2.136998
0.309998	-2.148207
0.319998	-2.159230
0.329998	-2.170061
0.339998	-2.180694
0.349998	-2.191123
0.359998	-2.201342
0.369998	-2.211345
0.379998	-2.221126
0.389998	-2.230679
0.399998	-2.239998
0.409998	-2.249077
0.419998	-2.257910
0.429998	-2.266491
0.439998	-2.274815
0.449998	-2.282874
0.459998	-2.290663
0.469998	-2.298176
0.479998	-2.305407
0.489998	-2.312350
0.499998	-2.318999
0.509998	-2.325348
0.519998	-2.331391
0.529998	-2.337122
0.539998	-2.342535
0.549998	-2.347624
0.559998	-2.352383
0.569998	-2.356806
0.579998	-2.360887
0.589998	-2.364620
0.599998	-2.367999
0.609998	-2.371018
0.619998	-2.373672
0.629998	-2.375952
0.639998	-2.377856
0.649998	-2.379375
0.659998	-2.380504
0.669998	-2.381237
0.679998	-2.381568
0.689998	-2.381491
0.699998	-2.381000
0.709998	-2.380089
0.719998	-2.378752
0.729998	-2.376983
0.739998	-2.374776
0.749998	-2.372126
0.759998	-2.369025
0.769998	-2.365468
0.779998	-2.361449
0.789998	-2.356962
0.799998	-2.352001
0.809998	-2.346560
0.819998	-2.340633
0.829998	-2.334214
0.839998	-2.327297
0.849998	-2.319876
0.859998	-2.311946
0.869998	-2.303499
0.879998	-2.294530
0.889998	-2.285033
0.899998	-2.275002
0.909998	-2.264431
0.919998	-2.253314
0.929998	-2.241646
0.939998	-2.229419
0.949998	-2.216628
0.959998	-2.203267
0.969998	-2.189330
0.979998	-2.174811
0.989998	-2.159704
0.999998	-2.144003
1.009998	-2.127703
1.019998	-2.110796
1.029998	-2.093277
1.039998	-2.075140
1.049998	-2.056379
1.059998	-2.036988
1.069998	-2.016962
1.079998	-1.996293
1.089998	-1.974976
1.099998	-1.953005
1.109998	-1.930374
1.119998	-1.907078
1.129998	-1.883109
1.139998	-1.858462
1.149998	-1.833131
1.159998	-1.807110
1.169998	-1.780394
1.179998	-1.752975
1.189998	-1.724848
1.199998	-1.696007
1.209998	-1.666446
1.219998	-1.636159
1.229998	-1.605141
1.239998	-1.573384
1.249997	-1.540883
1.259997	-1.507632
1.269997	-1.473626
1.279997	-1.438857
1.289997	-1.403320
1.299997	-1.367009
1.309997	-1.329918
1.319997	-1.292042
1.329997	-1.253373
1.339997	-1.213906
1.349997	-1.173635
1.359997	-1.132555
1.369997	-1.090658
1.379997	-1.047939
1.389997	-1.004393
1.399997	-0.960012
1.409997	-0.914791
1.419997	-0.868724
1.429997	-0.821806
1.439997	-0.774029
1.449997	-0.725388
1.459997	-0.675877
1.469997	-0.625491
1.479997	-0.574222
1.489997	-0.522065
1.499997	-0.469014
1.509997	-0.415064
1.519997	-0.360207
1.529997	-0.304438
1.539997	-0.247752
1.549997	-0.190141
1.559997	-0.131600
1.569997	-0.072124
1.579997	-0.011705
1.589997	0.049662
1.599997	0.111982
1.609997	0.175263
1.619997	0.239510
1.629997	0.304728
1.639997	0.370925
1.649997	0.438106
1.659997	0.506276
1.669997	0.575443
1.679997	0.645612
1.689997	0.716788
1.699997	0.788979
1.709997	0.862189
1.719997	0.936426
1.729997	1.011694
1.739997	1.088001
1.749997	1.165352
1.759997	1.243753
1.769997	1.323209
1.779997	1.403728
1.789997	1.485314
1.799997	1.567975
1.809997	1.651715
1.819997	1.736542
1.829997	1.822461
1.839997	1.909477
1.849997	1.997598
1.859997	2.086828
1.869997	2.177175
1.879997	2.268643
1.889997	2.361240
1.899997	2.454971
1.909997	2.549841
1.919997	2.645857
1.929997	2.743026
1.939997	2.841353
1.949997	2.940843
1.959997	3.041504
1.969997	3.143341
1.979997	3.246359
1.989997	3.350565
1.999997	3.455966
-2.000000	-6.597000
-1.990000	-6.490599
-1.980000	-6.385392
-1.970000	-6.281373
-1.960000	-6.178536
-1.950000	-6.076875
-1.940000	-5.976384
-1.930000	-5.877057
-1.920000	-5.778888
-1.910000	-5.681871
-1.900000	-5.586000
-1.890000	-5.491270
-1.880000	-5.397673
-1.870000	-5.305204
-1.860000	-5.213857
-1.850000	-5.123626
-1.840000	-5.034505
-1.830000	-4.946488
-1.820000	-4.859570
-1.810000	-4.773743
-1.800000	-4.689001
-1.790000	-4.605340
-1.780000	-4.522754
-1.770000	-4.441235
-1.760000	-4.360778
-1.750000	-4.281377
-1.740000	-4.203025
-1.730000	-4.125719
-1.720000	-4.049450
-1.710000	-3.974213
-1.700000	-3.900002
-1.690000	-3.826811
-1.680000	-3.754634
-1.670000	-3.683465
-1.660000	-3.613298
-1.650000	-3.544127
-1.640000	-3.475946
-1.630000	-3.408750
-1.620000	-3.342530
-1.610000	-3.277283
-1.600000	-3.213002
-1.590000	-3.149681
-1.580000	-3.087315
-1.570000	-3.025895
-1.560000	-2.965419
-1.550000	-2.905877
-1.540000	-2.847266
-1.530000	-2.789579
-1.520000	-2.732810
-1.510000	-2.676953
-1.500000	-2.622003
-1.490000	-2.567951
-1.480000	-2.514794
-1.470001	-2.462525
-1.460001	-2.411139
-1.450001	-2.360628
-1.440001	-2.310987
-1.430001	-2.262209
-1.420001	-2.214290
-1.410001	-2.167223
-1.400001	-2.121002
-1.390001	-2.075622
-1.380001	-2.031075
-1.370001	-1.987355
-1.360001	-1.944458
-1.350001	-1.902378
-1.340001	-1.861106
-1.330001	-1.820639
-1.320001	-1.780970
-1.310001	-1.742094
-1.300001	-1.704002
-1.290001	-1.666691
-1.280001	-1.630154
-1.270001	-1.594385
-1.260001	-1.559378
-1.250001	-1.525127
-1.240001	-1.491626
-1.230001	-1.458869
-1.220001	-1.426850
-1.210001	-1.395563
-1.200001	-1.365002
-1.190001	-1.335161
-1.180001	-1.306034
-1.170001	-1.277615
-1.160001	-1.249898
-1.150001	-1.222877
-1.140001	-1.196546
-1.130001	-1.170899
-1.120001	-1.145930
-1.110001	-1.121633
-1.100001	-1.098002
-1.090001	-1.075031
-1.080001	-1.052714
-1.070001	-1.031045
-1.060001	-1.010018
-1.050001	-0.989627
-1.040001	-0.969866
-1.030001	-0.950729
-1.020001	-0.932210
-1.010001	-0.914302
-1.000001	-0.897002
-0.990001	-0.880300
-0.980001	-0.864193
-0.970001	-0.848674
-0.960001	-0.833737
-0.950001	-0.819376
-0.940001	-0.805585
-0.930001	-0.792358
-0.920001	-0.779689
-0.910001	-0.767572
-0.900001	-0.756001
-0.890001	-0.744970
-0.880001	-0.734473
-0.870001	-0.724504
-0.860001	-0.715057
-0.850001	-0.706126
-0.840001	-0.697705
-0.830001	-0.689788
-0.820001	-0.682369
-0.810001	-0.675442
-0.800001	-0.669001
-0.790001	-0.663039
-0.780001	-0.657552
-0.770001	-0.652533
-0.760001	-0.647976
-0.750001	-0.643875
-0.740001	-0.640224
-0.730001	-0.637017
-0.720001	-0.634248
-0.710001	-0.631911
-0.700001	-0.630000
-0.690001	-0.628509
-0.680001	-0.627432
-0.670001	-0.626763
-0.660001	-0.626496
-0.650001	-0.626625
-0.640001	-0.627144
-0.630001	-0.628047
-0.620001	-0.629328
-0.610001	-0.630980
-0.600001	-0.633000
-0.590001	-0.635378
-0.580001	-0.638111
-0.570001	-0.641192
-0.560001	-0.644615
-0.550001	-0.648374
-0.540001	-0.652463
-0.530001	-0.656876
-0.520001	-0.661607
-0.510001	-0.666650
-0.500001	-0.671999
-0.490001	-0.677648
-0.480001	-0.683591
-0.470001	-0.689822
-0.460001	-0.696335
-0.450001	-0.703124
-0.440001	-0.710183
-0.430001	-0.717506
-0.420002	-0.725087
-0.410002	-0.732920
-0.400002	-0.740999
-0.390002	-0.749318
-0.380002	-0.757870
-0.370002	-0.766651
-0.360002	-0.775654
-0.350002	-0.784873
-0.340002	-0.794302
-0.330002	-0.803935
-0.320002	-0.813766
-0.310002	-0.823789
-0.300002	-0.833998
-0.290002	-0.844387
-0.280002	-0.854950
-0.270002	-0.865681
-0.260002	-0.876574
-0.250002	-0.887623
-0.240002	-0.898822
-0.230002	-0.910165
-0.220002	-0.921646
-0.210002	-0.933259
-0.200002	-0.944998
-0.190002	-0.956857
-0.180002	-0.968830
-0.170002	-0.980911
-0.160002	-0.993094
-0.150002	-1.005373
-0.140002	-1.017742
-0.130002	-1.030195
-0.120002	-1.042726
-0.110002	-1.055329
-0.100002	-1.067998
-0.090002	-1.080727
-0.080002	-1.093510
-0.070002	-1.106341
-0.060002	-1.119214
-0.050002	-1.132123
-0.040002	-1.145062
-0.030002	-1.158025
-0.020002	-1.171006
-0.010002	-1.183999
-0.000002	-1.196998
0.009998	-1.209997
0.019998	-1.222990
0.029998	-1.235971
0.039998	-1.248934
0.049998	-1.261873
0.059998	-1.274782
0.069998	-1.287655
0.079998	-1.300486
0.089998	-1.313269
0.099998	-1.325998
0.109998	-1.338667
0.119998	-1.351270
0.129998	-1.363801
0.139998	-1.376254
0.149998	-1.388623
0.159998	-1.400902
0.169998	-1.413085
0.179998	-1.425166
0.189998	-1.437139
0.199998	-1.448998
0.209998	-1.460737
0.219998	-1.472350
0.229998	-1.483831
0.239998	-1.495174
0.249998	-1.506373
0.259998	-1.517422
0.269998	-1.528315
0.279998	-1.539046
0.289998	-1.549609
0.299998	-1.559998
0.309998	-1.570207
0.319998	-1.580230
0.329998	-1.590061
0.339998	-1.599694
0.349998	-1.609123
0.359998	-1.618342
0.369998	-1.627345
0.379998	-1.636126
0.389998	-1.644679
0.399998	-1.652998
0.409998	-1.661077
0.419998	-1.668911
0.429998	-1.676491
0.439998	-1.683815
0.449998	-1.690874
0.459998	-1.697663
0.469998	-1.704176
0.479998	-1.710407
0.489998	-1.716350
0.499998	-1.721999
0.509998	-1.727348
0.519998	-1.732391
0.529998	-1.737122
0.539998	-1.741535
0.549998	-1.745624
0.559998	-1.749383
0.569998	-1.752806
0.579998	-1.755887
0.589998	-1.758620
0.599998	-1.760999
0.609998	-1.763018
0.619998	-1.764672
0.629998	-1.765953
0.639998	-1.766856
0.649998	-1.767375
0.659998	-1.767504
0.669998	-1.767237
0.679998	-1.766568
0.689998	-1.765491
0.699998	-1.764000
0.709998	-1.762089
0.719998	-1.759752
0.729998	-1.756983
0.739998	-1.753777
0.749998	-1.750125
0.759998	-1.746025
0.769998	-1.741468
0.779998	-1.736449
0.789998	-1.730962
0.799998	-1.725001
0.809998	-1.718560
0.819998	-1.711633
0.829998	-1.704214
0.839998	-1.696298
0.849998	-1.687876
0.859998	-1.678946
0.869998	-1.669499
0.879998	-1.659530
0.889998	-1.649033
0.899998	-1.638002
0.909998	-1.626431
0.919998	-1.614315
0.929998	-1.601645
0.939998	-1.588419
0.949998	-1.574628
0.959998	-1.560267
0.969998	-1.545330
0.979998	-1.529811
0.989998	-1.513705
0.999998	-1.497004
1.009998	-1.479703
1.019998	-1.461796
1.029998	-1.443277
1.039998	-1.424140
1.049998	-1.404379
1.059998	-1.383988
1.069998	-1.362962
1.079998	-1.341293
1.089998	-1.318976
1.099998	-1.296005
1.109998	-1.272374
1.119998	-1.248078
1.129998	-1.223109
1.139998	-1.197462
1.149998	-1.171131
1.159998	-1.144110
1.169998	-1.116394
1.179998	-1.087975
1.189998	-1.058848
1.199998	-1.029007
1.209998	-0.998446
1.219998	-0.967160
1.229998	-0.935141
1.239998	-0.902384
1.249997	-0.868883
1.259997	-0.834632
1.269997	-0.799626
1.279997	-0.763857
1.289997	-0.727320
1.299997	-0.690009
1.309997	-0.651919
1.319997	-0.613042
1.329997	-0.573373
1.339997	-0.532906
1.349997	-0.491636
1.359997	-0.449555
1.369997	-0.406658
1.379997	-0.362939
1.389997	-0.318393
1.399997	-0.273012
1.409997	-0.226791
1.419997	-0.179724
1.429997	-0.131806
1.439997	-0.083029
1.449997	-0.033388
1.459997	0.017123
1.469997	0.068509
1.479997	0.120778
1.489997	0.173935
1.499997	0.227986
1.509997	0.282936
1.519997	0.338793
1.529997	0.395562
1.539997	0.453248
1.549997	0.511859
1.559997	0.571400
1.569997	0.631876
1.579997	0.693295
1.589997	0.755661
1.599997	0.818982
1.609997	0.883263
1.619997	0.948510
1.629997	1.014728
1.639997	1.081925
1.649997	1.150106
1.659997	1.219276
1.669997	1.289443
1.679997	1.360612
1.689997	1.432788
1.699997	1.505979
1.709997	1.580189
1.719997	1.655426
1.729997	1.731694
1.739997	1.809001
1.749997	1.887352
1.759997	1.966753
1.769997	2.047209
1.779997	2.128727
1.789997	2.211314
1.799997	2.294975
1.809997	2.379715
1.819997	2.465542
1.829997	2.552461
1.839997	2.640477
1.849997	2.729598
1.859997	2.819828
1.869997	2.911175
1.879997	3.003643
1.889997	3.097240
1.899997	3.191971
1.909997	3.287841
1.919997	3.384858
1.929997	3.483026
1.939997	3.582352
1.949997	3.682843
1.959997	3.784504
1.969997	3.887340
1.979997	3.991359
1.989997	4.096565
1.999997	4.202966
-2.000000	-6.328000
-1.990000	-6.220599
-1.980000	-6.114392
-1.970000	-6.009373
-1.960000	-5.905537
-1.950000	-5.802876
-1.940000	-5.701385
-1.930000	-5.601058
-1.920000	-5.501888
-1.910000	-5.403872
-1.900000	-5.307001
-1.890000	-5.211270
-1.880000	-5.116673
-1.870000	-5.023204
-1.860000	-4.930857
-1.850000	-4.839626
-1.840000	-4.749505
-1.830000	-4.660488
-1.820000	-4.572569
-1.810000	-4.485743
-1.800000	-4.400002
-1.790000	-4.315340
-1.780000	-4.231753
-1.770000	-4.149235
