0	8.799997	-0.039242	0.000000
0	8.899998	-0.065261	0.000000
0	8.999998	-0.090332	0.000000
0	9.099998	-0.114234	0.000000
0	9.199999	-0.136761	0.000000
0	9.299999	-0.157650	0.000000
0	9.400000	-0.176779	0.000000
0	9.500000	-0.193935	0.000000
0	9.600000	-0.209010	0.000000
0	9.700001	-0.221822	0.000000
0	9.800001	-0.232293	0.000000
0	9.900002	-0.240331	0.000000
0	10.000002	-0.245954	0.000000
0	10.100002	-0.249038	0.000000
0	10.200003	-0.249575	0.000000
0	10.300003	-0.247717	0.000000
0	10.400003	-0.243341	0.000000
0	10.500004	-0.236604	0.000000
0	10.600004	-0.227645	0.000000
0	10.700005	-0.216428	0.000000
0	10.800005	-0.203183	0.000000
0	10.900005	-0.188085	0.000000
0	11.000006	-0.171204	0.000000
0	11.100006	-0.152802	0.000000
0	11.200006	-0.132931	0.000000
0	11.300007	-0.112049	0.000000
0	11.400007	-0.090133	0.000000
0	11.500008	-0.067535	0.000000
0	11.600008	-0.044633	0.000000
0	11.700008	-0.021360	0.000000
0	11.800009	0.002046	0.000000
0	11.900009	0.024864	0.000000
0	12.000010	0.047804	0.000000
0	12.100010	0.069631	0.000000
0	12.200010	0.090346	0.000000
0	12.300011	0.110732	0.000000
0	12.400011	0.129481	0.000000
0	12.500011	0.146734	0.000000
0	12.600012	0.162868	0.000000
0	12.700012	0.176726	0.000000
0	12.800013	0.188703	0.000000
0	12.900013	0.198941	0.000000
0	13.000013	0.207459	0.000000
0	13.100014	0.212284	0.000000
0	13.200014	0.216606	0.000000
0	13.300014	0.218403	0.000000
0	13.400015	0.217212	0.000000
0	13.500015	0.214621	0.000000
0	13.600016	0.210579	0.000000
0	13.700016	0.203500	0.000000
0	13.800016	0.194404	0.000000
0	13.900017	0.183884	0.000000
0	14.000017	0.171659	0.000000
0	14.100018	0.157355	0.000000
0	14.200018	0.141049	0.000000
0	14.300018	0.124461	0.000000
0	14.400019	0.104697	0.000000
0	14.500019	0.086080	0.000000
0	14.600019	0.067445	0.000000
0	14.700020	0.050047	0.000000
0	14.800020	0.026395	0.000000
0	14.900021	0.006703	0.000000
1	0.000000	0.000000	0.000000
1	0.100000	0.049938	0.000000
1	0.200000	0.099501	0.000000
1	0.300000	0.148319	0.000000
1	0.400000	0.196027	0.000000
1	0.500000	0.242269	0.000000
1	0.600000	0.286703	0.000000
1	0.700000	0.328996	0.000000
1	0.800000	0.368842	0.000000
1	0.900000	0.405949	0.000000
1	1.000000	0.440050	0.000000
1	1.100000	0.470901	0.000000
1	1.200000	0.498286	0.000000
1	1.300000	0.522016	0.000000
1	1.400000	0.541948	0.000000
1	1.500000	0.557937	0.000000
1	1.600000	0.569897	0.000000
1	1.700000	0.577767	0.000000
1	1.800000	0.581521	0.000000
1	1.900000	0.581163	0.000000
1	2.000000	0.576736	0.000000
1	2.100000	0.568311	0.000000
1	2.200000	0.555962	0.000000
1	2.300000	0.539871	0.000000
1	2.400000	0.520182	0.000000
1	2.500000	0.497089	0.000000
1	2.600000	0.470810	0.000000
1	2.700000	0.441588	0.000000
1	2.799999	0.409710	0.000000
1	2.899999	0.375429	0.000000
1	2.999999	0.339061	0.000000
1	3.099999	0.300925	0.000000
1	3.199999	0.261349	0.000000
1	3.299999	0.220672	0.000000
1	3.399999	0.179226	0.000000
1	3.499999	0.137377	0.000000
1	3.599999	0.095465	0.000000
1	3.699999	0.053832	0.000000
1	3.799999	0.012822	0.000000
1	3.899998	-0.027243	0.000000
1	3.999998	-0.066042	0.000000
1	4.099998	-0.103272	0.000000
1	4.199998	-0.138645	0.000000
1	4.299998	-0.171895	0.000000
1	4.399998	-0.202773	0.000000
1	4.499998	-0.231056	0.000000
1	4.599998	-0.256547	0.000000
1	4.699998	-0.279072	0.000000
1	4.799998	-0.298487	0.000000
1	4.899998	-0.314676	0.000000
1	4.999998	-0.327581	0.000000
1	5.099998	-0.337099	0.000000
1	5.199997	-0.343226	0.000000
1	5.299997	-0.345966	0.000000
1	5.399997	-0.345352	0.000000
1	5.499997	-0.341449	0.000000
1	5.599997	-0.334349	0.000000
1	5.699997	-0.324147	0.000000
1	5.799997	-0.311026	0.000000
1	5.899997	-0.295140	0.000000
1	5.999997	-0.276680	0.000000
1	6.099997	-0.255858	0.000000
1	6.199996	-0.232908	0.000000
1	6.299996	-0.208073	0.000000
1	6.399996	-0.181640	0.000000
1	6.499996	-0.153844	0.000000
1	6.599996	-0.124984	0.000000
1	6.699996	-0.095348	0.000000
1	6.799996	-0.065220	0.000000
1	6.899996	-0.034902	0.000000
1	6.999996	-0.004683	0.000000
1	7.099996	0.025153	0.000000
1	7.199996	0.054329	0.000000
1	7.299995	0.082573	0.000000
1	7.399995	0.109630	0.000000
1	7.499995	0.135255	0.000000
1	7.599995	0.159219	0.000000
1	7.699995	0.181320	0.000000
1	7.799995	0.201371	0.000000
1	7.899995	0.219175	0.000000
1	7.999995	0.234633	0.000000
1	8.099995	0.247602	0.000000
1	8.199995	0.258000	0.000000
1	8.299995	0.265738	0.000000
1	8.399996	0.270773	0.000000
1	8.499996	0.273107	0.000000
1	8.599997	0.272742	0.000000
1	8.699997	0.269715	0.000000
1	8.799997	0.264081	0.000000
1	8.899998	0.255904	0.000000
1	8.999998	0.245323	0.000000
1	9.099998	0.232447	0.000000
1	9.199999	0.217425	0.000000
1	9.299999	0.200419	0.000000
1	9.400000	0.181639	0.000000
1	9.500000	0.161256	0.000000
1	9.600000	0.139513	0.000000
1	9.700001	0.116641	0.000000
1	9.800001	0.092811	0.000000
1	9.900002	0.068378	0.000000
1	10.000002	0.043465	0.000000
1	10.100002	0.018389	0.000000
1	10.200003	-0.006643	0.000000
1	10.300003	-0.031310	0.000000
1	10.400003	-0.055463	0.000000
1	10.500004	-0.078868	0.000000
1	10.600004	-0.101243	0.000000
1	10.700005	-0.122393	0.000000
1	10.800005	-0.142183	0.000000
1	10.900005	-0.160399	0.000000
1	11.000006	-0.176780	0.000000
1	11.100006	-0.191334	0.000000
1	11.200006	-0.203840	0.000000
1	11.300007	-0.214257	0.000000
1	11.400007	-0.222310	0.000000
1	11.500008	-0.228294	0.000000
1	11.600008	-0.232023	0.000000
1	11.700008	-0.233173	0.000000
1	11.800009	-0.232339	0.000000
1	11.900009	-0.229009	0.000000
1	12.000010	-0.223497	0.000000
1	12.100010	-0.215799	0.000000
1	12.200010	-0.206003	0.000000
1	12.300011	-0.194142	0.000000
1	12.400011	-0.180661	0.000000
1	12.500011	-0.165439	0.000000
1	12.600012	-0.148534	0.000000
1	12.700012	-0.130294	0.000000
1	12.800013	-0.111361	0.000000
1	12.900013	-0.091076	0.000000
1	13.000013	-0.069866	0.000000
1	13.100014	-0.048516	0.000000
1	13.200014	-0.027201	0.000000
1	13.300014	-0.005195	0.000000
1	13.400015	0.016673	0.000000
1	13.500015	0.037790	0.000000
1	13.600016	0.059500	0.000000
1	13.700016	0.079895	0.000000
1	13.800016	0.097955	0.000000
1	13.900017	0.115699	0.000000
1	14.000017	0.133559	0.000000
1	14.100018	0.147560	0.000000
1	14.200018	0.161484	0.000000
1	14.300018	0.175850	0.000000
1	14.400019	0.183604	0.000000
1	14.500019	0.193781	0.000000
1	14.600019	0.197379	0.000000
1	14.700020	0.204460	0.000000
1	14.800020	0.207242	0.000000
1	14.900021	0.207222	0.000000
2	0.000000	0.000000	0.000000
2	0.100000	0.001249	0.000000
2	0.200000	0.004983	0.000000
2	0.300000	0.011166	0.000000
2	0.400000	0.019735	0.000000
2	0.500000	0.030604	0.000000
2	0.600000	0.043665	0.000000
2	0.700000	0.058787	0.000000
2	0.800000	0.075818	0.000000
2	0.900000	0.094586	0.000000
2	1.000000	0.114903	0.000000
2	1.100000	0.136564	0.000000
2	1.200000	0.159349	0.000000
2	1.300000	0.183026	0.000000
2	1.400000	0.207354	0.000000
2	1.500000	0.232085	0.000000
2	1.600000	0.256962	0.000000
2	1.700000	0.281739	0.000000
2	1.800000	0.306144	0.000000
2	1.900000	0.329927	0.000000
2	2.000000	0.352836	0.000000
2	2.100000	0.374627	0.000000
2	2.200000	0.395064	0.000000
2	2.300000	0.413923	0.000000
2	2.400000	0.430994	0.000000
2	2.500000	0.446058	0.000000
2	2.600000	0.458972	0.000000
2	2.700000	0.469559	0.000000
2	2.799999	0.477682	0.000000
2	2.899999	0.483221	0.000000
2	2.999999	0.486081	0.000000
2	3.099999	0.486192	0.000000
2	3.199999	0.483504	0.000000
2	3.299999	0.478033	0.000000
2	3.399999	0.469725	0.000000
2	3.499999	0.458633	0.000000
2	3.599999	0.444812	0.000000
2	3.699999	0.428340	0.000000
2	3.799999	0.409320	0.000000
2	3.899998	0.387854	0.000000
2	3.999998	0.364127	0.000000
2	4.099998	0.338290	0.000000
2	4.199998	0.310531	0.000000
2	4.299998	0.281053	0.000000
2	4.399998	0.250077	0.000000
2	4.499998	0.217850	0.000000
2	4.599998	0.184595	0.000000
2	4.699998	0.150576	0.000000
2	4.799998	0.116054	0.000000
2	4.899998	0.081297	0.000000
2	4.999998	0.046566	0.000000
2	5.099998	0.012140	0.000000
2	5.199997	-0.021718	0.000000
2	5.299997	-0.054749	0.000000
2	5.399997	-0.086696	0.000000
2	5.499997	-0.117317	0.000000
2	5.599997	-0.146379	0.000000
2	5.699997	-0.173660	0.000000
2	5.799997	-0.198961	0.000000
2	5.899997	-0.222092	0.000000
2	5.999997	-0.242890	0.000000
2	6.099997	-0.261180	0.000000
2	6.199996	-0.276879	0.000000
2	6.299996	-0.289867	0.000000
2	6.399996	-0.300067	0.000000
2	6.499996	-0.307424	0.000000
2	6.599996	-0.311905	0.000000
2	6.699996	-0.313510	0.000000
2	6.799996	-0.312256	0.000000
2	6.899996	-0.308220	0.000000
2	6.999996	-0.301421	0.000000
2	7.099996	-0.291971	0.000000
2	7.199996	-0.279987	0.000000
2	7.299995	-0.265605	0.000000
2	7.399995	-0.248981	0.000000
2	7.499995	-0.230274	0.000000
2	7.599995	-0.209703	0.000000
2	7.699995	-0.187465	0.000000
2	7.799995	-0.163773	0.000000
2	7.899995	-0.138870	0.000000
2	7.999995	-0.112983	0.000000
2	8.099995	-0.086379	0.000000
2	8.199995	-0.059293	0.000000
2	8.299995	-0.031975	0.000000
2	8.399996	-0.004684	0.000000
2	8.499996	0.022329	0.000000
2	8.599997	0.048806	0.000000
2	8.699997	0.074523	0.000000
2	8.799997	0.099253	0.000000
2	8.899998	0.122758	0.000000
2	8.999998	0.144839	0.000000
2	9.099998	0.165333	0.000000
2	9.199999	0.184010	0.000000
2	9.299999	0.200756	0.000000
2	9.400000	0.215431	0.000000
2	9.500000	0.227894	0.000000
2	9.600000	0.238039	0.000000
2	9.700001	0.245871	0.000000
2	9.800001	0.251236	0.000000
2	9.900002	0.254143	0.000000
2	10.000002	0.254627	0.000000
2	10.100002	0.252648	0.000000
2	10.200003	0.248337	0.000000
2	10.300003	0.241624	0.000000
2	10.400003	0.232661	0.000000
2	10.500004	0.221654	0.000000
2	10.600004	0.208508	0.000000
2	10.700005	0.193588	0.000000
2	10.800005	0.176882	0.000000
2	10.900005	0.158686	0.000000
2	11.000006	0.139083	0.000000
2	11.100006	0.118359	0.000000
2	11.200006	0.096599	0.000000
2	11.300007	0.074105	0.000000
2	11.400007	0.051159	0.000000
2	11.500008	0.027842	0.000000
2	11.600008	0.004511	0.000000
2	11.700008	-0.018473	0.000000
2	11.800009	-0.041438	0.000000
2	11.900009	-0.063653	0.000000
2	12.000010	-0.084901	0.000000
2	12.100010	-0.105266	0.000000
2	12.200010	-0.124598	0.000000
2	12.300011	-0.142420	0.000000
2	12.400011	-0.158622	0.000000
2	12.500011	-0.173489	0.000000
2	12.600012	-0.186217	0.000000
2	12.700012	-0.197090	0.000000
2	12.800013	-0.206168	0.000000
2	12.900013	-0.212926	0.000000
2	13.000013	-0.217842	0.000000
2	13.100014	-0.220235	0.000000
2	13.200014	-0.220767	0.000000
2	13.300014	-0.219796	0.000000
2	13.400015	-0.215014	0.000000
2	13.500015	-0.209354	0.000000
2	13.600016	-0.201234	0.000000
2	13.700016	-0.192186	0.000000
2	13.800016	-0.180534	0.000000
2	13.900017	-0.166787	0.000000
2	14.000017	-0.152354	0.000000
2	14.100018	-0.136241	0.000000
2	14.200018	-0.118681	0.000000
2	14.300018	-0.099700	0.000000
2	14.400019	-0.082188	0.000000
2	14.500019	-0.062167	0.000000
2	14.600019	-0.039481	0.000000
2	14.700020	-0.020345	0.000000
2	14.800020	0.002615	0.000000
2	14.900021	0.021232	0.000000
